realtime_start,realtime_end,date,value
2019-12-23,2019-12-23,1987-01-01,67.2816
2019-12-23,2019-12-23,1987-02-01,67.0663
2019-12-23,2019-12-23,1987-03-01,68.3022
2019-12-23,2019-12-23,1987-04-01,69.2721
2019-12-23,2019-12-23,1987-05-01,69.6353
2019-12-23,2019-12-23,1987-06-01,70.3189
2019-12-23,2019-12-23,1987-07-01,71.1123
2019-12-23,2019-12-23,1987-08-01,70.4444
2019-12-23,2019-12-23,1987-09-01,71.6308
2019-12-23,2019-12-23,1987-10-01,72.0666
2019-12-23,2019-12-23,1987-11-01,72.8933
2019-12-23,2019-12-23,1987-12-01,73.5112
2019-12-23,2019-12-23,1988-01-01,73.5970
2019-12-23,2019-12-23,1988-02-01,74.6850
2019-12-23,2019-12-23,1988-03-01,74.7990
2019-12-23,2019-12-23,1988-04-01,75.0522
2019-12-23,2019-12-23,1988-05-01,73.5766
2019-12-23,2019-12-23,1988-06-01,72.3232
2019-12-23,2019-12-23,1988-07-01,73.0714
2019-12-23,2019-12-23,1988-08-01,73.6736
2019-12-23,2019-12-23,1988-09-01,72.2130
2019-12-23,2019-12-23,1988-10-01,73.2135
2019-12-23,2019-12-23,1988-11-01,72.8092
2019-12-23,2019-12-23,1988-12-01,73.2110
2019-12-23,2019-12-23,1989-01-01,73.6702
2019-12-23,2019-12-23,1989-02-01,73.1222
2019-12-23,2019-12-23,1989-03-01,72.1325
2019-12-23,2019-12-23,1989-04-01,72.0105
2019-12-23,2019-12-23,1989-05-01,71.0751
2019-12-23,2019-12-23,1989-06-01,72.0150
2019-12-23,2019-12-23,1989-07-01,72.4806
2019-12-23,2019-12-23,1989-08-01,71.5877
2019-12-23,2019-12-23,1989-09-01,72.1602
2019-12-23,2019-12-23,1989-10-01,71.3021
2019-12-23,2019-12-23,1989-11-01,71.6415
2019-12-23,2019-12-23,1989-12-01,69.8079
2019-12-23,2019-12-23,1990-01-01,72.6047
2019-12-23,2019-12-23,1990-02-01,73.7286
2019-12-23,2019-12-23,1990-03-01,70.1389
2019-12-23,2019-12-23,1990-04-01,70.2654
2019-12-23,2019-12-23,1990-05-01,68.3122
2019-12-23,2019-12-23,1990-06-01,70.5640
2019-12-23,2019-12-23,1990-07-01,71.0511
2019-12-23,2019-12-23,1990-08-01,73.0662
2019-12-23,2019-12-23,1990-09-01,72.6215
2019-12-23,2019-12-23,1990-10-01,70.6554
2019-12-23,2019-12-23,1990-11-01,69.3540
2019-12-23,2019-12-23,1990-12-01,67.5989
2019-12-23,2019-12-23,1991-01-01,69.1812
2019-12-23,2019-12-23,1991-02-01,71.3107
2019-12-23,2019-12-23,1991-03-01,71.8283
2019-12-23,2019-12-23,1991-04-01,70.3943
2019-12-23,2019-12-23,1991-05-01,71.9536
2019-12-23,2019-12-23,1991-06-01,72.5013
2019-12-23,2019-12-23,1991-07-01,72.0557
2019-12-23,2019-12-23,1991-08-01,72.0871
2019-12-23,2019-12-23,1991-09-01,71.8363
2019-12-23,2019-12-23,1991-10-01,70.3741
2019-12-23,2019-12-23,1991-11-01,70.8340
2019-12-23,2019-12-23,1991-12-01,71.8614
2019-12-23,2019-12-23,1992-01-01,71.5837
2019-12-23,2019-12-23,1992-02-01,70.4318
2019-12-23,2019-12-23,1992-03-01,70.7958
2019-12-23,2019-12-23,1992-04-01,71.2441
2019-12-23,2019-12-23,1992-05-01,70.6149
2019-12-23,2019-12-23,1992-06-01,70.2922
2019-12-23,2019-12-23,1992-07-01,70.5807
2019-12-23,2019-12-23,1992-08-01,67.1865
2019-12-23,2019-12-23,1992-09-01,69.1646
2019-12-23,2019-12-23,1992-10-01,72.0402
2019-12-23,2019-12-23,1992-11-01,70.8882
2019-12-23,2019-12-23,1992-12-01,69.9908
2019-12-23,2019-12-23,1993-01-01,70.0922
2019-12-23,2019-12-23,1993-02-01,70.8439
2019-12-23,2019-12-23,1993-03-01,69.3771
2019-12-23,2019-12-23,1993-04-01,69.3731
2019-12-23,2019-12-23,1993-05-01,69.5578
2019-12-23,2019-12-23,1993-06-01,69.2479
2019-12-23,2019-12-23,1993-07-01,69.3460
2019-12-23,2019-12-23,1993-08-01,69.2671
2019-12-23,2019-12-23,1993-09-01,71.0098
2019-12-23,2019-12-23,1993-10-01,73.1093
2019-12-23,2019-12-23,1993-11-01,73.1507
2019-12-23,2019-12-23,1993-12-01,72.1304
2019-12-23,2019-12-23,1994-01-01,71.1173
2019-12-23,2019-12-23,1994-02-01,70.5596
2019-12-23,2019-12-23,1994-03-01,71.0122
2019-12-23,2019-12-23,1994-04-01,72.1846
2019-12-23,2019-12-23,1994-05-01,72.4078
2019-12-23,2019-12-23,1994-06-01,72.3056
2019-12-23,2019-12-23,1994-07-01,71.6095
2019-12-23,2019-12-23,1994-08-01,72.4427
2019-12-23,2019-12-23,1994-09-01,72.7201
2019-12-23,2019-12-23,1994-10-01,71.9537
2019-12-23,2019-12-23,1994-11-01,74.4409
2019-12-23,2019-12-23,1994-12-01,73.7352
2019-12-23,2019-12-23,1995-01-01,74.3608
2019-12-23,2019-12-23,1995-02-01,74.4422
2019-12-23,2019-12-23,1995-03-01,75.0034
2019-12-23,2019-12-23,1995-04-01,73.8114
2019-12-23,2019-12-23,1995-05-01,73.0386
2019-12-23,2019-12-23,1995-06-01,73.3310
2019-12-23,2019-12-23,1995-07-01,73.3741
2019-12-23,2019-12-23,1995-08-01,73.4516
2019-12-23,2019-12-23,1995-09-01,75.2561
2019-12-23,2019-12-23,1995-10-01,73.3536
2019-12-23,2019-12-23,1995-11-01,73.7652
2019-12-23,2019-12-23,1995-12-01,74.3686
2019-12-23,2019-12-23,1996-01-01,74.5078
2019-12-23,2019-12-23,1996-02-01,76.0030
2019-12-23,2019-12-23,1996-03-01,75.9062
2019-12-23,2019-12-23,1996-04-01,75.5461
2019-12-23,2019-12-23,1996-05-01,75.4104
2019-12-23,2019-12-23,1996-06-01,75.7109
2019-12-23,2019-12-23,1996-07-01,75.3567
2019-12-23,2019-12-23,1996-08-01,76.3276
2019-12-23,2019-12-23,1996-09-01,75.8893
2019-12-23,2019-12-23,1996-10-01,77.6737
2019-12-23,2019-12-23,1996-11-01,78.0024
2019-12-23,2019-12-23,1996-12-01,77.1775
2019-12-23,2019-12-23,1997-01-01,76.7173
2019-12-23,2019-12-23,1997-02-01,77.0758
2019-12-23,2019-12-23,1997-03-01,77.9979
2019-12-23,2019-12-23,1997-04-01,77.3815
2019-12-23,2019-12-23,1997-05-01,79.3031
2019-12-23,2019-12-23,1997-06-01,79.2016
2019-12-23,2019-12-23,1997-07-01,76.7995
2019-12-23,2019-12-23,1997-08-01,78.1689
2019-12-23,2019-12-23,1997-09-01,77.7587
2019-12-23,2019-12-23,1997-10-01,77.6768
2019-12-23,2019-12-23,1997-11-01,75.4940
2019-12-23,2019-12-23,1997-12-01,76.7352
2019-12-23,2019-12-23,1998-01-01,76.4498
2019-12-23,2019-12-23,1998-02-01,74.9785
2019-12-23,2019-12-23,1998-03-01,75.5305
2019-12-23,2019-12-23,1998-04-01,75.2855
2019-12-23,2019-12-23,1998-05-01,74.5532
2019-12-23,2019-12-23,1998-06-01,74.7709
2019-12-23,2019-12-23,1998-07-01,74.8540
2019-12-23,2019-12-23,1998-08-01,75.2102
2019-12-23,2019-12-23,1998-09-01,73.3648
2019-12-23,2019-12-23,1998-10-01,73.6501
2019-12-23,2019-12-23,1998-11-01,75.3810
2019-12-23,2019-12-23,1998-12-01,76.4116
2019-12-23,2019-12-23,1999-01-01,78.1120
2019-12-23,2019-12-23,1999-02-01,78.7882
2019-12-23,2019-12-23,1999-03-01,78.1730
2019-12-23,2019-12-23,1999-04-01,79.9201
2019-12-23,2019-12-23,1999-05-01,80.0203
2019-12-23,2019-12-23,1999-06-01,79.8164
2019-12-23,2019-12-23,1999-07-01,80.9710
2019-12-23,2019-12-23,1999-08-01,81.0995
2019-12-23,2019-12-23,1999-09-01,82.1023
2019-12-23,2019-12-23,1999-10-01,82.6563
2019-12-23,2019-12-23,1999-11-01,81.0728
2019-12-23,2019-12-23,1999-12-01,81.4278
2019-12-23,2019-12-23,2000-01-01,78.9880
2019-12-23,2019-12-23,2000-02-01,80.3129
2019-12-23,2019-12-23,2000-03-01,82.9032
2019-12-23,2019-12-23,2000-04-01,80.4375
2019-12-23,2019-12-23,2000-05-01,80.6514
2019-12-23,2019-12-23,2000-06-01,80.8014
2019-12-23,2019-12-23,2000-07-01,80.1081
2019-12-23,2019-12-23,2000-08-01,80.2166
2019-12-23,2019-12-23,2000-09-01,81.9210
2019-12-23,2019-12-23,2000-10-01,79.7239
2019-12-23,2019-12-23,2000-11-01,80.7281
2019-12-23,2019-12-23,2000-12-01,78.9926
2019-12-23,2019-12-23,2001-01-01,79.7419
2019-12-23,2019-12-23,2001-02-01,80.7706
2019-12-23,2019-12-23,2001-03-01,80.5798
2019-12-23,2019-12-23,2001-04-01,80.0258
2019-12-23,2019-12-23,2001-05-01,81.0729
2019-12-23,2019-12-23,2001-06-01,81.6173
2019-12-23,2019-12-23,2001-07-01,82.0489
2019-12-23,2019-12-23,2001-08-01,80.8067
2019-12-23,2019-12-23,2001-09-01,82.4400
2019-12-23,2019-12-23,2001-10-01,84.1411
2019-12-23,2019-12-23,2001-11-01,83.5883
2019-12-23,2019-12-23,2001-12-01,81.6763
2019-12-23,2019-12-23,2002-01-01,84.9298
2019-12-23,2019-12-23,2002-02-01,84.8291
2019-12-23,2019-12-23,2002-03-01,84.5332
2019-12-23,2019-12-23,2002-04-01,85.9266
2019-12-23,2019-12-23,2002-05-01,84.9895
2019-12-23,2019-12-23,2002-06-01,85.1590
2019-12-23,2019-12-23,2002-07-01,85.3790
2019-12-23,2019-12-23,2002-08-01,85.5409
2019-12-23,2019-12-23,2002-09-01,84.3567
2019-12-23,2019-12-23,2002-10-01,81.7345
2019-12-23,2019-12-23,2002-11-01,85.4653
2019-12-23,2019-12-23,2002-12-01,85.4119
2019-12-23,2019-12-23,2003-01-01,83.1697
2019-12-23,2019-12-23,2003-02-01,83.2929
2019-12-23,2019-12-23,2003-03-01,83.9019
2019-12-23,2019-12-23,2003-04-01,82.8428
2019-12-23,2019-12-23,2003-05-01,82.4807
2019-12-23,2019-12-23,2003-06-01,81.6064
2019-12-23,2019-12-23,2003-07-01,81.9674
2019-12-23,2019-12-23,2003-08-01,82.5879
2019-12-23,2019-12-23,2003-09-01,83.4195
2019-12-23,2019-12-23,2003-10-01,83.6478
2019-12-23,2019-12-23,2003-11-01,83.8178
2019-12-23,2019-12-23,2003-12-01,84.2691
2019-12-23,2019-12-23,2004-01-01,84.1879
2019-12-23,2019-12-23,2004-02-01,84.6198
2019-12-23,2019-12-23,2004-03-01,86.4709
2019-12-23,2019-12-23,2004-04-01,86.0475
2019-12-23,2019-12-23,2004-05-01,86.3115
2019-12-23,2019-12-23,2004-06-01,86.4735
2019-12-23,2019-12-23,2004-07-01,87.4626
2019-12-23,2019-12-23,2004-08-01,88.2357
2019-12-23,2019-12-23,2004-09-01,85.5735
2019-12-23,2019-12-23,2004-10-01,89.4239
2019-12-23,2019-12-23,2004-11-01,89.0086
2019-12-23,2019-12-23,2004-12-01,91.1895
2019-12-23,2019-12-23,2005-01-01,90.0812
2019-12-23,2019-12-23,2005-02-01,91.9533
2019-12-23,2019-12-23,2005-03-01,91.7553
2019-12-23,2019-12-23,2005-04-01,92.7748
2019-12-23,2019-12-23,2005-05-01,91.1628
2019-12-23,2019-12-23,2005-06-01,92.4438
2019-12-23,2019-12-23,2005-07-01,91.4000
2019-12-23,2019-12-23,2005-08-01,90.1114
2019-12-23,2019-12-23,2005-09-01,86.9574
2019-12-23,2019-12-23,2005-10-01,85.6153
2019-12-23,2019-12-23,2005-11-01,90.7145
2019-12-23,2019-12-23,2005-12-01,90.0391
2019-12-23,2019-12-23,2006-01-01,90.8698
2019-12-23,2019-12-23,2006-02-01,91.6897
2019-12-23,2019-12-23,2006-03-01,88.5902
2019-12-23,2019-12-23,2006-04-01,88.4693
2019-12-23,2019-12-23,2006-05-01,92.5792
2019-12-23,2019-12-23,2006-06-01,94.8555
2019-12-23,2019-12-23,2006-07-01,93.5411
2019-12-23,2019-12-23,2006-08-01,94.9204
2019-12-23,2019-12-23,2006-09-01,97.1879
2019-12-23,2019-12-23,2006-10-01,94.1396
2019-12-23,2019-12-23,2006-11-01,94.1352
2019-12-23,2019-12-23,2006-12-01,95.5781
2019-12-23,2019-12-23,2007-01-01,97.4074
2019-12-23,2019-12-23,2007-02-01,96.1148
2019-12-23,2019-12-23,2007-03-01,97.9852
2019-12-23,2019-12-23,2007-04-01,96.1357
2019-12-23,2019-12-23,2007-05-01,96.9291
2019-12-23,2019-12-23,2007-06-01,97.1623
2019-12-23,2019-12-23,2007-07-01,97.1786
2019-12-23,2019-12-23,2007-08-01,97.9634
2019-12-23,2019-12-23,2007-09-01,97.3461
2019-12-23,2019-12-23,2007-10-01,96.9337
2019-12-23,2019-12-23,2007-11-01,96.1586
2019-12-23,2019-12-23,2007-12-01,95.5661
2019-12-23,2019-12-23,2008-01-01,97.3548
2019-12-23,2019-12-23,2008-02-01,97.4046
2019-12-23,2019-12-23,2008-03-01,95.2360
2019-12-23,2019-12-23,2008-04-01,96.6449
2019-12-23,2019-12-23,2008-05-01,96.2308
2019-12-23,2019-12-23,2008-06-01,95.6940
2019-12-23,2019-12-23,2008-07-01,95.7052
2019-12-23,2019-12-23,2008-08-01,95.1381
2019-12-23,2019-12-23,2008-09-01,86.1525
2019-12-23,2019-12-23,2008-10-01,100.0063
2019-12-23,2019-12-23,2008-11-01,98.1897
2019-12-23,2019-12-23,2008-12-01,98.7658
2019-12-23,2019-12-23,2009-01-01,99.2474
2019-12-23,2019-12-23,2009-02-01,101.1075
2019-12-23,2019-12-23,2009-03-01,100.0836
2019-12-23,2019-12-23,2009-04-01,100.0811
2019-12-23,2019-12-23,2009-05-01,98.6564
2019-12-23,2019-12-23,2009-06-01,99.4395
2019-12-23,2019-12-23,2009-07-01,98.2892
2019-12-23,2019-12-23,2009-08-01,97.6264
2019-12-23,2019-12-23,2009-09-01,100.2198
2019-12-23,2019-12-23,2009-10-01,98.3580
2019-12-23,2019-12-23,2009-11-01,97.1582
2019-12-23,2019-12-23,2009-12-01,95.1914
2019-12-23,2019-12-23,2010-01-01,92.2238
2019-12-23,2019-12-23,2010-02-01,94.6116
2019-12-23,2019-12-23,2010-03-01,97.5879
2019-12-23,2019-12-23,2010-04-01,98.3508
2019-12-23,2019-12-23,2010-05-01,97.8668
2019-12-23,2019-12-23,2010-06-01,97.2267
2019-12-23,2019-12-23,2010-07-01,99.1189
2019-12-23,2019-12-23,2010-08-01,98.4135
2019-12-23,2019-12-23,2010-09-01,98.1611
2019-12-23,2019-12-23,2010-10-01,97.4895
2019-12-23,2019-12-23,2010-11-01,97.7718
2019-12-23,2019-12-23,2010-12-01,99.4030
2019-12-23,2019-12-23,2011-01-01,99.2215
2019-12-23,2019-12-23,2011-02-01,99.0230
2019-12-23,2019-12-23,2011-03-01,101.3558
2019-12-23,2019-12-23,2011-04-01,98.9639
2019-12-23,2019-12-23,2011-05-01,98.9294
2019-12-23,2019-12-23,2011-06-01,100.3393
2019-12-23,2019-12-23,2011-07-01,101.1027
2019-12-23,2019-12-23,2011-08-01,101.9783
2019-12-23,2019-12-23,2011-09-01,102.6311
2019-12-23,2019-12-23,2011-10-01,100.8516
2019-12-23,2019-12-23,2011-11-01,102.7071
2019-12-23,2019-12-23,2011-12-01,101.4532
2019-12-23,2019-12-23,2012-01-01,99.6775
2019-12-23,2019-12-23,2012-02-01,100.7889
2019-12-23,2019-12-23,2012-03-01,98.9519
2019-12-23,2019-12-23,2012-04-01,97.9510
2019-12-23,2019-12-23,2012-05-01,98.4898
2019-12-23,2019-12-23,2012-06-01,99.5879
2019-12-23,2019-12-23,2012-07-01,99.1977
2019-12-23,2019-12-23,2012-08-01,100.0475
2019-12-23,2019-12-23,2012-09-01,100.2032
2019-12-23,2019-12-23,2012-10-01,102.0019
2019-12-23,2019-12-23,2012-11-01,101.4395
2019-12-23,2019-12-23,2012-12-01,101.6632
2019-12-23,2019-12-23,2013-01-01,103.8540
2019-12-23,2019-12-23,2013-02-01,103.9137
2019-12-23,2019-12-23,2013-03-01,103.1289
2019-12-23,2019-12-23,2013-04-01,103.9084
2019-12-23,2019-12-23,2013-05-01,105.8478
2019-12-23,2019-12-23,2013-06-01,106.3808
2019-12-23,2019-12-23,2013-07-01,106.3650
2019-12-23,2019-12-23,2013-08-01,105.9320
2019-12-23,2019-12-23,2013-09-01,106.9358
2019-12-23,2019-12-23,2013-10-01,108.0633
2019-12-23,2019-12-23,2013-11-01,107.0491
2019-12-23,2019-12-23,2013-12-01,105.6016
2019-12-23,2019-12-23,2014-01-01,104.7349
2019-12-23,2019-12-23,2014-02-01,104.5730
2019-12-23,2019-12-23,2014-03-01,105.8875
2019-12-23,2019-12-23,2014-04-01,107.0276
2019-12-23,2019-12-23,2014-05-01,105.2372
2019-12-23,2019-12-23,2014-06-01,102.5070
2019-12-23,2019-12-23,2014-07-01,103.3906
2019-12-23,2019-12-23,2014-08-01,101.5497
2019-12-23,2019-12-23,2014-09-01,100.3328
2019-12-23,2019-12-23,2014-10-01,98.8040
2019-12-23,2019-12-23,2014-11-01,99.0354
2019-12-23,2019-12-23,2014-12-01,101.4705
2019-12-23,2019-12-23,2015-01-01,100.8396
2019-12-23,2019-12-23,2015-02-01,100.8849
2019-12-23,2019-12-23,2015-03-01,100.3721
2019-12-23,2019-12-23,2015-04-01,100.7569
2019-12-23,2019-12-23,2015-05-01,99.0790
2019-12-23,2019-12-23,2015-06-01,99.0474
2019-12-23,2019-12-23,2015-07-01,100.7288
2019-12-23,2019-12-23,2015-08-01,101.5464
2019-12-23,2019-12-23,2015-09-01,103.5097
2019-12-23,2019-12-23,2015-10-01,103.2078
2019-12-23,2019-12-23,2015-11-01,103.4840
2019-12-23,2019-12-23,2015-12-01,102.6087
2019-12-23,2019-12-23,2016-01-01,104.1765
2019-12-23,2019-12-23,2016-02-01,108.4659
2019-12-23,2019-12-23,2016-03-01,109.1482
2019-12-23,2019-12-23,2016-04-01,106.9346
2019-12-23,2019-12-23,2016-05-01,107.4925
2019-12-23,2019-12-23,2016-06-01,109.5153
2019-12-23,2019-12-23,2016-07-01,109.6630
2019-12-23,2019-12-23,2016-08-01,110.3827
2019-12-23,2019-12-23,2016-09-01,110.7894
2019-12-23,2019-12-23,2016-10-01,108.9927
2019-12-23,2019-12-23,2016-11-01,109.2374
2019-12-23,2019-12-23,2016-12-01,109.2143
2019-12-23,2019-12-23,2017-01-01,108.6169
2019-12-23,2019-12-23,2017-02-01,108.0708
2019-12-23,2019-12-23,2017-03-01,108.7186
2019-12-23,2019-12-23,2017-04-01,108.9807
2019-12-23,2019-12-23,2017-05-01,110.0676
2019-12-23,2019-12-23,2017-06-01,109.4460
2019-12-23,2019-12-23,2017-07-01,108.5297
2019-12-23,2019-12-23,2017-08-01,107.4482
2019-12-23,2019-12-23,2017-09-01,104.0060
2019-12-23,2019-12-23,2017-10-01,109.3398
2019-12-23,2019-12-23,2017-11-01,110.3255
2019-12-23,2019-12-23,2017-12-01,109.6615
2019-12-23,2019-12-23,2018-01-01,110.2051
2019-12-23,2019-12-23,2018-02-01,108.2946
2019-12-23,2019-12-23,2018-03-01,109.9539
2019-12-23,2019-12-23,2018-04-01,110.2517
2019-12-23,2019-12-23,2018-05-01,110.2753
2019-12-23,2019-12-23,2018-06-01,110.9499
2019-12-23,2019-12-23,2018-07-01,110.0961
2019-12-23,2019-12-23,2018-08-01,111.2818
2019-12-23,2019-12-23,2018-09-01,110.8848
2019-12-23,2019-12-23,2018-10-01,111.9041
2019-12-23,2019-12-23,2018-11-01,111.1926
2019-12-23,2019-12-23,2018-12-01,111.1135
2019-12-23,2019-12-23,2019-01-01,114.2053
2019-12-23,2019-12-23,2019-02-01,110.5460
2019-12-23,2019-12-23,2019-03-01,111.1260
2019-12-23,2019-12-23,2019-04-01,110.0340
2019-12-23,2019-12-23,2019-05-01,110.7237
2019-12-23,2019-12-23,2019-06-01,109.4895
2019-12-23,2019-12-23,2019-07-01,109.9301
2019-12-23,2019-12-23,2019-08-01,111.1381
2019-12-23,2019-12-23,2019-09-01,108.8697
2019-12-23,2019-12-23,2019-10-01,110.3243
2019-12-23,2019-12-23,2019-11-01,109.2634
